sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
20,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,baseline,10,0,sat,0.002147458,0,0,0,,"sat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
21,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,candidate,10,1,sat,0.002119542,0,0,0,,"sat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
22,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,candidate,11,0,sat,0.002127542,0,0,0,,"sat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
23,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,baseline,11,1,sat,0.002480542,0,0,0,,"sat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
24,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,baseline,12,0,sat,0.002698792,0,0,0,,"sat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
25,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,candidate,12,1,sat,0.002281417,0,0,0,,"sat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
26,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,candidate,13,0,sat,0.002212375,0,0,0,,"sat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
27,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,baseline,13,1,sat,0.002507417,0,0,0,,"sat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
28,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,baseline,14,0,sat,0.002173708,0,0,0,,"sat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
29,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,candidate,14,1,sat,0.002135458,0,0,0,,"sat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
30,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,candidate,15,0,sat,0.002740459,0,0,0,,"sat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
31,0,basic-sat,tests/fixtures/basic_sat.smt2,sat,baseline,15,1,sat,0.002756000,0,0,0,,"sat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_sat.smt2""]"
32,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,0,0,unsat,0.002355833,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
33,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,0,1,unsat,0.002274042,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
34,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,1,0,unsat,0.002221833,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
35,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,1,1,unsat,0.002170000,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
36,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,2,0,unsat,0.002155959,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
37,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,2,1,unsat,0.002418250,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
38,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,3,0,unsat,0.002218750,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
39,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,3,1,unsat,0.002309875,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
40,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,4,0,unsat,0.002747875,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
41,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,4,1,unsat,0.002643458,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
42,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,5,0,unsat,0.002259625,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
43,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,5,1,unsat,0.002285916,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
44,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,6,0,unsat,0.002201250,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
45,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,6,1,unsat,0.002135667,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
46,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,7,0,unsat,0.002449500,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
47,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,7,1,unsat,0.002745458,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
48,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,8,0,unsat,0.002475041,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
49,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,8,1,unsat,0.002299250,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
50,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,9,0,unsat,0.002383375,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
51,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,9,1,unsat,0.002170167,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
52,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,10,0,unsat,0.002129417,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
53,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,10,1,unsat,0.002324916,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
54,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,11,0,unsat,0.002351875,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
55,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,11,1,unsat,0.002461084,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
56,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,12,0,unsat,0.002139750,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
57,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,12,1,unsat,0.002150208,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
58,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,13,0,unsat,0.002069958,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
59,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,13,1,unsat,0.002010666,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
60,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,14,0,unsat,0.002067833,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
61,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,14,1,unsat,0.002245958,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
62,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,baseline,15,0,unsat,0.002126292,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
63,1,basic-unsat,tests/fixtures/basic_unsat.smt2,unsat,candidate,15,1,unsat,0.002216750,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/basic_unsat.smt2""]"
64,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,0,0,unsat,0.003174042,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
65,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,0,1,unsat,0.002837208,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
66,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,1,0,unsat,0.002535458,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
67,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,1,1,unsat,0.002527166,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
68,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,2,0,unsat,0.002375667,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
69,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,2,1,unsat,0.002266333,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
70,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,3,0,unsat,0.002969541,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
71,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,3,1,unsat,0.002716333,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
72,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,4,0,unsat,0.002437167,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
73,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,4,1,unsat,0.002248625,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
74,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,5,0,unsat,0.002239167,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
75,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,5,1,unsat,0.002335166,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
76,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,6,0,unsat,0.002388458,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
77,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,6,1,unsat,0.002360708,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
78,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,7,0,unsat,0.002416291,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
79,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,7,1,unsat,0.002572042,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
80,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,8,0,unsat,0.002501209,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
81,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,8,1,unsat,0.002397166,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
82,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,9,0,unsat,0.002210208,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
83,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,9,1,unsat,0.002550208,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
84,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,10,0,unsat,0.002564750,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
85,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,10,1,unsat,0.002520542,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
86,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,11,0,unsat,0.002121708,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
87,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,11,1,unsat,0.002264667,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
88,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,12,0,unsat,0.002171958,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
89,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,12,1,unsat,0.002251750,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
90,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,candidate,13,0,unsat,0.002218000,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pgo-use/release/euf-viper"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
91,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,13,1,unsat,0.002351458,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
92,2,bool-data-pigeonhole-unsat,tests/fixtures/bool_data_pigeonhole_unsat.smt2,unsat,baseline,14,0,unsat,0.002446334,0,0,0,,"unsat
",,"[""/tmp/euf-viper-pre-fxhash-semantic-atoms"",""fabric-solve"",""--engine"",""cadical-up"",""tests/fixtures/bool_data_pigeonhole_unsat.smt2""]"
