sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
10,5,7349,QF_UF/SEQ/SEQ005_size8.smt2,unsat,candidate,0,0,unsat,0.312385667,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ005_size8.smt2""]"
11,5,7349,QF_UF/SEQ/SEQ005_size8.smt2,unsat,baseline,0,1,unsat,0.100106708,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ005_size8.smt2""]"
12,6,7350,QF_UF/SEQ/SEQ005_size9.smt2,unsat,baseline,0,0,unsat,0.110533500,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ005_size9.smt2""]"
13,6,7350,QF_UF/SEQ/SEQ005_size9.smt2,unsat,candidate,0,1,unsat,0.321583584,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ005_size9.smt2""]"
14,7,7351,QF_UF/SEQ/SEQ009_size10.smt2,unsat,candidate,0,0,timeout,2.004291709,124,-9,1,timeout,,,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ009_size10.smt2""]"
15,7,7351,QF_UF/SEQ/SEQ009_size10.smt2,unsat,baseline,0,1,unsat,0.574119625,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ009_size10.smt2""]"
16,8,7352,QF_UF/SEQ/SEQ009_size7.smt2,unsat,baseline,0,0,unsat,0.007441542,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ009_size7.smt2""]"
17,8,7352,QF_UF/SEQ/SEQ009_size7.smt2,unsat,candidate,0,1,unsat,0.010209417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ009_size7.smt2""]"
18,9,7353,QF_UF/SEQ/SEQ009_size8.smt2,unsat,candidate,0,0,unsat,0.053486625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ009_size8.smt2""]"
19,9,7353,QF_UF/SEQ/SEQ009_size8.smt2,unsat,baseline,0,1,unsat,0.017990458,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ009_size8.smt2""]"
20,10,7354,QF_UF/SEQ/SEQ009_size9.smt2,unsat,baseline,0,0,unsat,0.161022833,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ009_size9.smt2""]"
21,10,7354,QF_UF/SEQ/SEQ009_size9.smt2,unsat,candidate,0,1,unsat,0.414088750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ009_size9.smt2""]"
22,11,7355,QF_UF/SEQ/SEQ010_size6.smt2,unsat,candidate,0,0,unsat,0.022794500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ010_size6.smt2""]"
23,11,7355,QF_UF/SEQ/SEQ010_size6.smt2,unsat,baseline,0,1,unsat,0.006730917,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ010_size6.smt2""]"
24,12,7356,QF_UF/SEQ/SEQ010_size7.smt2,unsat,baseline,0,0,unsat,0.011198083,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ010_size7.smt2""]"
25,12,7356,QF_UF/SEQ/SEQ010_size7.smt2,unsat,candidate,0,1,unsat,0.036674375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ010_size7.smt2""]"
26,13,7357,QF_UF/SEQ/SEQ010_size8.smt2,unsat,candidate,0,0,unsat,0.127844542,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ010_size8.smt2""]"
27,13,7357,QF_UF/SEQ/SEQ010_size8.smt2,unsat,baseline,0,1,unsat,0.037094917,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ010_size8.smt2""]"
28,14,7358,QF_UF/SEQ/SEQ010_size9.smt2,unsat,baseline,0,0,unsat,0.046472375,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ010_size9.smt2""]"
29,14,7358,QF_UF/SEQ/SEQ010_size9.smt2,unsat,candidate,0,1,unsat,0.204930916,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ010_size9.smt2""]"
30,15,7359,QF_UF/SEQ/SEQ011_size2.smt2,unsat,candidate,0,0,unsat,0.007604125,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ011_size2.smt2""]"
31,15,7359,QF_UF/SEQ/SEQ011_size2.smt2,unsat,baseline,0,1,unsat,0.002712250,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ011_size2.smt2""]"
32,16,7360,QF_UF/SEQ/SEQ011_size3.smt2,unsat,baseline,0,0,unsat,0.005255625,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ011_size3.smt2""]"
33,16,7360,QF_UF/SEQ/SEQ011_size3.smt2,unsat,candidate,0,1,unsat,0.005394625,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ011_size3.smt2""]"
34,17,7361,QF_UF/SEQ/SEQ011_size4.smt2,sat,candidate,0,0,sat,0.012634167,0,0,0,,"sat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ011_size4.smt2""]"
35,17,7361,QF_UF/SEQ/SEQ011_size4.smt2,sat,baseline,0,1,sat,0.038293459,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ011_size4.smt2""]"
36,18,7362,QF_UF/SEQ/SEQ013_size4.smt2,unsat,baseline,0,0,unsat,0.003552833,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ013_size4.smt2""]"
37,18,7362,QF_UF/SEQ/SEQ013_size4.smt2,unsat,candidate,0,1,unsat,0.007110500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ013_size4.smt2""]"
38,19,7363,QF_UF/SEQ/SEQ013_size5.smt2,unsat,candidate,0,0,unsat,0.024127583,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ013_size5.smt2""]"
39,19,7363,QF_UF/SEQ/SEQ013_size5.smt2,unsat,baseline,0,1,unsat,0.005716583,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ013_size5.smt2""]"
40,20,7364,QF_UF/SEQ/SEQ013_size6.smt2,sat,baseline,0,0,sat,0.011053083,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ013_size6.smt2""]"
41,20,7364,QF_UF/SEQ/SEQ013_size6.smt2,sat,candidate,0,1,sat,0.011143750,0,0,0,,"sat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ013_size6.smt2""]"
42,21,7365,QF_UF/SEQ/SEQ015_size2.smt2,unsat,candidate,0,0,unsat,0.003390250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ015_size2.smt2""]"
43,21,7365,QF_UF/SEQ/SEQ015_size2.smt2,unsat,baseline,0,1,unsat,0.002126750,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ015_size2.smt2""]"
44,22,7366,QF_UF/SEQ/SEQ015_size3.smt2,unsat,baseline,0,0,unsat,0.002918708,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ015_size3.smt2""]"
45,22,7366,QF_UF/SEQ/SEQ015_size3.smt2,unsat,candidate,0,1,unsat,0.003708916,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ015_size3.smt2""]"
46,23,7367,QF_UF/SEQ/SEQ015_size4.smt2,sat,candidate,0,0,sat,0.007052000,0,0,0,,"sat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ015_size4.smt2""]"
47,23,7367,QF_UF/SEQ/SEQ015_size4.smt2,sat,baseline,0,1,sat,0.003440208,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ015_size4.smt2""]"
48,24,7368,QF_UF/SEQ/SEQ017_size4.smt2,unsat,baseline,0,0,unsat,0.004186875,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size4.smt2""]"
49,24,7368,QF_UF/SEQ/SEQ017_size4.smt2,unsat,candidate,0,1,unsat,0.006845709,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size4.smt2""]"
50,25,7369,QF_UF/SEQ/SEQ017_size5.smt2,unsat,candidate,0,0,unsat,0.013607708,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size5.smt2""]"
51,25,7369,QF_UF/SEQ/SEQ017_size5.smt2,unsat,baseline,0,1,unsat,0.005251042,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size5.smt2""]"
52,26,7370,QF_UF/SEQ/SEQ017_size6.smt2,sat,baseline,0,0,sat,0.012159833,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size6.smt2""]"
53,26,7370,QF_UF/SEQ/SEQ017_size6.smt2,sat,candidate,0,1,sat,0.031898542,0,0,0,,"sat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ017_size6.smt2""]"
54,27,7371,QF_UF/SEQ/SEQ018_size6.smt2,unsat,candidate,0,0,unsat,0.022108167,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size6.smt2""]"
55,27,7371,QF_UF/SEQ/SEQ018_size6.smt2,unsat,baseline,0,1,unsat,0.008644166,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size6.smt2""]"
56,28,7372,QF_UF/SEQ/SEQ018_size7.smt2,unsat,baseline,0,0,unsat,0.011936500,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size7.smt2""]"
57,28,7372,QF_UF/SEQ/SEQ018_size7.smt2,unsat,candidate,0,1,unsat,0.036229875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size7.smt2""]"
58,29,7373,QF_UF/SEQ/SEQ018_size8.smt2,sat,candidate,0,0,sat,0.109995916,0,0,0,,"sat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size8.smt2""]"
59,29,7373,QF_UF/SEQ/SEQ018_size8.smt2,sat,baseline,0,1,sat,0.028490667,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ018_size8.smt2""]"
60,30,7374,QF_UF/SEQ/SEQ019_size4.smt2,unsat,baseline,0,0,unsat,0.003393417,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size4.smt2""]"
61,30,7374,QF_UF/SEQ/SEQ019_size4.smt2,unsat,candidate,0,1,unsat,0.006639708,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size4.smt2""]"
62,31,7375,QF_UF/SEQ/SEQ019_size5.smt2,unsat,candidate,0,0,unsat,0.012410833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size5.smt2""]"
63,31,7375,QF_UF/SEQ/SEQ019_size5.smt2,unsat,baseline,0,1,unsat,0.004144375,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size5.smt2""]"
64,32,7376,QF_UF/SEQ/SEQ019_size6.smt2,sat,baseline,0,0,sat,0.005653958,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size6.smt2""]"
65,32,7376,QF_UF/SEQ/SEQ019_size6.smt2,sat,candidate,0,1,sat,0.020691167,0,0,0,,"sat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ019_size6.smt2""]"
66,33,7377,QF_UF/SEQ/SEQ020_size2.smt2,unsat,candidate,0,0,unsat,0.007699666,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size2.smt2""]"
67,33,7377,QF_UF/SEQ/SEQ020_size2.smt2,unsat,baseline,0,1,unsat,0.002693125,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size2.smt2""]"
68,34,7378,QF_UF/SEQ/SEQ020_size3.smt2,unsat,baseline,0,0,unsat,0.006223042,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size3.smt2""]"
69,34,7378,QF_UF/SEQ/SEQ020_size3.smt2,unsat,candidate,0,1,unsat,0.005511500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size3.smt2""]"
70,35,7379,QF_UF/SEQ/SEQ020_size4.smt2,sat,candidate,0,0,sat,0.012910959,0,0,0,,"sat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size4.smt2""]"
71,35,7379,QF_UF/SEQ/SEQ020_size4.smt2,sat,baseline,0,1,sat,0.046452333,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ020_size4.smt2""]"
72,36,7380,QF_UF/SEQ/SEQ026_size4.smt2,unsat,baseline,0,0,unsat,0.010016375,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size4.smt2""]"
73,36,7380,QF_UF/SEQ/SEQ026_size4.smt2,unsat,candidate,0,1,unsat,0.020358750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size4.smt2""]"
74,37,7381,QF_UF/SEQ/SEQ026_size5.smt2,unsat,candidate,0,0,unsat,0.079068292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size5.smt2""]"
75,37,7381,QF_UF/SEQ/SEQ026_size5.smt2,unsat,baseline,0,1,unsat,0.029345041,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size5.smt2""]"
76,38,7382,QF_UF/SEQ/SEQ026_size6.smt2,unsat,baseline,0,0,unsat,0.188074291,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size6.smt2""]"
77,38,7382,QF_UF/SEQ/SEQ026_size6.smt2,unsat,candidate,0,1,unsat,0.335084458,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size6.smt2""]"
78,39,7383,QF_UF/SEQ/SEQ026_size7.smt2,unsat,candidate,0,0,timeout,2.009687625,124,-9,1,timeout,,,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size7.smt2""]"
79,39,7383,QF_UF/SEQ/SEQ026_size7.smt2,unsat,baseline,0,1,unsat,0.810104667,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ026_size7.smt2""]"
80,40,7384,QF_UF/SEQ/SEQ032_size2.smt2,unsat,baseline,0,0,unsat,0.002756375,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ032_size2.smt2""]"
81,40,7384,QF_UF/SEQ/SEQ032_size2.smt2,unsat,candidate,0,1,unsat,0.003140750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ032_size2.smt2""]"
82,41,7385,QF_UF/SEQ/SEQ032_size3.smt2,unsat,candidate,0,0,unsat,0.003962000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ032_size3.smt2""]"
83,41,7385,QF_UF/SEQ/SEQ032_size3.smt2,unsat,baseline,0,1,unsat,0.002900709,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ032_size3.smt2""]"
84,42,7386,QF_UF/SEQ/SEQ032_size4.smt2,sat,baseline,0,0,sat,0.002809792,0,0,0,,"sat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ032_size4.smt2""]"
85,42,7386,QF_UF/SEQ/SEQ032_size4.smt2,sat,candidate,0,1,sat,0.006058708,0,0,0,,"sat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ032_size4.smt2""]"
86,43,7387,QF_UF/SEQ/SEQ035_size4.smt2,unsat,candidate,0,0,unsat,0.009431958,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ035_size4.smt2""]"
87,43,7387,QF_UF/SEQ/SEQ035_size4.smt2,unsat,baseline,0,1,unsat,0.012491500,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ035_size4.smt2""]"
88,44,7388,QF_UF/SEQ/SEQ035_size5.smt2,unsat,baseline,0,0,unsat,0.202006292,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ035_size5.smt2""]"
89,44,7388,QF_UF/SEQ/SEQ035_size5.smt2,unsat,candidate,0,1,unsat,0.175272667,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ035_size5.smt2""]"
90,45,7389,QF_UF/SEQ/SEQ035_size6.smt2,sat,candidate,0,0,sat,0.499772167,0,0,0,,"sat
",,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/SEQ/SEQ035_size6.smt2""]"
